ticker,roa
AMTV,0.04405533181579408
AMTX,-0.1529032871760725
AMTY,-0.8122118380062304
AMTZ,-0.1206152442154495
AMUS,-0.01143320321665493
AMV,-12.554869039623908
AMVC,-0.06713472353208286
AMVP,0.03750747160789003
AMVX,
AMW,0.01094200322660031
AMWD,0.1597200682777118
AMWE,0.08244687977278209
AMWI,0.09197385733698582
AMWL,-0.1856661242891325
AMX,0.1320852526030481
AMXC,0.3925664511127884
AMXI,-0.01988462928123793
AMXX,0.2817919324999567
AMY,0.09981660990306529
AMZ,0.128615589672928
AMZG,-0.305723904664269
AMZN,0.1642751696378985
AN,0.1966110477009823
ANA,0.0201071296869238
ANAB,-0.2569055844385315
ANAC,-0.3035264889770615
ANAD,-0.3314116547210969
ANAT,0.01976053797335656
ANBC,0.03085427928125246
ANBK,0.0194464599533094
ANC,
ANCB,0.02544181170680208
ANCC,-0.4261219225370813
ANCI,-0.4985854928143035
ANCO,0.2360534077133031
ANCP,0.01767837412528878
ANCR,-0.1957188894278565
ANCX,0.02316344902827449
AND,-0.2429692858776008
ANDA,-0.02431848343741829
ANDB,0.02322538645607467
ANDE,0.07841229862886989
ANDG,0.2903629536921152
ANDN,-0.6175115207373273
ANDO,0.2335905349794239
ANDR,-0.1349926606675602
ANDS,-0.7948156760823474
ANDV,0.1153760730805257
ANDW,0.07857413896636044
ANDY,0.06885356115078421
ANE,0.05189431313438236
ANEB,-0.7461070598350477
ANEC,0.3069978892677383
ANEN,0.1222676572968522
ANET,0.3003805797611967
ANF,0.1000311578620664
ANFI,0.4793846836519617
ANG,0.04174051896207585
ANGI,-0.003873995353145382
ANGN,-0.405323402744754
ANGO,0.01643009202111033
ANGS,0.2939337941733398
ANI,0.1654029484523642
ANIC,-0.00776780518448868
ANIK,-0.007775327330143682
ANIM,
ANIP,0.1353291319889287
ANIX,-0.3937140200951121
ANK,0.2637803049694665
ANKN,0.1362658173366618
ANLG,0.1021027304111309
ANLY,0.0428861985472155
ANMC,0.1103370363396724
ANME,-0.9882703407186744
ANMI,-0.4612846458424988
ANN,0.2343573224043981
ANNA,-1.2192
ANNB,0.02054155836550459
ANNX,-0.5393517150187022
ANOD,-0.3596354745499
ANP,-0.02944746247917835
ANPC,0.09249429506895525
ANPI,-0.01971428571428572
ANR,0.007419285592862463
ANRG,-0.6312384276502011
ANS,0.2231067219290906
ANSI,0.1343242662477678
ANSL,0.1270706755263014
ANSN,-0.8184281842818428
ANSR,0.07319309440038167
ANSS,0.1110884743379301
ANST,0.3359508423229749
ANSV,-0.8932670767569303
ANSW,0.1539254276103914
ANSY,0.3577221353368912
ANT,0.2180866902677226
ANTA,0.1365899968704778
ANTC,0.05962461041385188
ANTH,-2.6636457412319485
ANTM,0.1092489474399022
ANTP,-0.2144360698037618
ANTQ,-0.2277086813934781
ANTR,-0.788860282922238
ANTS,-0.02160572743543851
ANTX,-0.5034906716862446
ANU,0.05247450067232954
ANUC,-0.01664569039015874
ANUH,0.2308615310775138
ANV,-0.3461311031408336
ANVS,-0.6220694195530523
ANWI,-0.1659167450409562
ANX,-0.2794133862608887
ANZU,
AO,0.1216150670184197
AOBC,0.1487173658699649
AOC,0.0713774617188274
AOG,-0.5539200999820239
AOGC,0.05251188753359521
AOI,0.07440098529521534
AOL,0.1350277373411496
AOLA,-1.1231824358302216
AON,0.07902525401576795
AONC,
AONE,
AOP,-0.06242085850988791
AOPT,0.3080093270430019
AOR,0.07096611084626397
AORGB,0.1146899077933561
AORI,0.1602941668059502
AORT,0.04526678995929239
AOS,0.2259374648098795
AOT,0.1526233676891516
AOTI,0.1909707985968749
AOUT,0.02305854588012264
AOX,0.08090541632983024
AP,0.03487433301699909
APA,0.4643514259429623
APAB,0.003963135606186349
APAC,0.3003502654626883
APAM,0.245800808597373
APAT,-0.002269789729201337
APBI,0.1048315307239697
APC,0.164754674880551
APCC,0.1064969341407545
APCH,-0.07375181272011601
APCI,0.07956145825937586
APCO,0.1851887001360286
APCS,0.1803792431315348
APCX,-0.9518885840894704
APD,0.1372647398179917
APDN,-0.5340646490519809
APEC,0.3550315718810967
APEI,0.07268189494161102
APEN,-0.205634536873498
APET,-0.1105839416058394
APEX,0.07673561207273635
APFC,0.2194084370698652
APFE,-0.5033686800632726
APFH,0.2343611432375799
APG,0.1002264150943396
APGC,-0.3851783504938452
APGE,-0.4940457691764373
APGG,0.03667411334937726
APGI,0.05039955791815082
APGN,
APGR,0.03983555793791781
APGT,0.1108062197830916
APH,0.1933637488020837
APHB,-0.8839074550128534
APHM,0.246813031161473
APHO,0.2509209364629951
APHOA,
APHR,-0.533093278463649
APHT,-1.021157698069381
API,-0.03561418768725234
APIC,-0.2990257937509465
APIE,-0.02591062711227938
APIEV,-0.2040942928039702
APK,0.07182980472348188
APKT,0.01659080227282287
APL,0.09469691732443995
APLD,-0.1486252861731091
APLE,0.06831882116543872
APLI,0.1148137508378818
APLN,-0.1434533328132923
APLS,-0.6760371351200007
APLT,-1.2934856340883396
APLX,0.1253347410855689
APLY,-0.7262662607251593
APM,-0.6883881912005791
APMC,-0.4729536135948229
APMCA,-1.123048094940662
APMK,-0.1423638778220452
APN,0.01076050241147876
APNT,0.01575574440549373
APO,0.01133631756477375
APOD,0.103365331076416
APOG,0.1823166162339571
APOL,0.1068055796273847
APOP,-0.4347605776539144
APOS,-0.1557258559575437
APOW,-0.2340295590570416
APP,0.1385054648668187
APPA,-1.6366548642724668
APPB,0.2180482296267707
APPF,-0.03872699006167725
APPH,-0.1669081238080241
APPL,
APPM,0.3470476971810123
APPN,-0.2720548503747805
APPS,0.07626982463300486
APPX,0.1795952250959751
APPY,-0.3307490255888832
APR,0.3031397319531779
APRA,
APRAV,0.3332373700452214
APRE,-0.464238947934993
APRI,-1.434593597681465
APRN,-0.2169621510800092
APRS,-0.002821360139957236
APS,0.01943217255717256
APSG,-0.372657792320256
APSI,-0.009084743013650155
APSO,0.1527962803469751
APT,0.08238627799716637
APTI,-0.03844059388126693
APTM,-0.3331325819495827
APTS,-0.2234069886947585
APTV,-0.5971950299770696
APTX,-0.6294592056726801
APVO,-0.9111879868403818
APW,0.08137906703917928
APWD,-0.3606466384513982
APWR,0.05460846559233848
APX,0.1540015954830849
APXO,0.3312834153003025
APXT,-0.02025715466064526
APY,0.116410923607908
APYX,-0.3574382055762033
APZ,0.1286842951679019
AQ,-0.1420520810149121
AQA,-1.4031574894108587
AQB,-0.09853879136618568
AQC,0.3067745465146656
AQCR,-0.2967067764407853
AQIS,0.2422830518345953
AQLA,-0.3843943522417637
AQM,
AQMS,-0.4511886849232621
AQNT,0.1393317398910874
AQP,0.05821204195339892
AQQ,-0.01033291545807584
AQQA,-0.8414051635528146
AQR,-0.003882785158358435
AQS,-0.1295322602157935
AQSI,-0.2918575960521678
AQSL,-0.3698140200286123
AQST,-0.6637326457421701
AQTN,0.2362296636754943
AQUA,0.1290228460069382
AQUX,-0.07560956238583114
AQXP,-0.2396845919328321
AR,0.245189083236589
ARA,0.1045931468351902
ARAC,-0.5554829678021466
ARAI,0.3280827020821344
ARAM,-0.3199941182957762
ARAV,-1.076666153609358
ARAY,0.02673142428599788
ARB,0.4986057038164647
ARBA,0.04889116608256649
ARBH,-0.009767147669270258
ARBR,0.2252651781633896
ARBX,-0.03539209354498794
ARBXD,-0.06706841334829358
ARC,0.1228580389473384
ARCB,0.1594260856368299
ARCC,-0.2744832858577121
ARCCA,0.1039822097763868
ARCE,0.2628917366007503
ARCH,0.3244743030316959
ARCI,-0.09375582865314074
ARCL,0.0788316049347016
ARCS,1.08681772171611
ARCT,0.2226032595557605
ARCW,0.04133416290204776
ARD,0.1454055075611248
ARDI,-0.00410912750406839
ARDM,-1.746030603060306
ARDN,0.2443781801161285
ARDNA,0.3245346719381636
ARDS,-1.42228435082307
ARDT,0.2519586581482133
ARDX,-0.3709582062421502
ARE,-0.01884057971014493
AREA,0.03048617695522235
AREB,-0.5719338277239019
AREC,-0.4916547950976425
AREE,-0.5333812788827392
AREM,0.3917770799277295
AREN,-0.1419868133367085
AREQ,-0.03682358341408681
ARES,0.0420906371825085
ARET,0.05895363175510364
ARETS,0.1250324759677838
AREX,0.03879381557949309
ARF,0.05051513064500261
ARFX,0.1966426858513189
ARG,0.160255144994048
ARGI,0.1994682678917003
ARGN,0.2079876823211126
ARGNA,-2.293794186959937
ARGO,0.1592649310872894
ARGS,-0.5250292417487413
ARGT,0.03107528291093806
ARGX,0.175283012985182
ARGY,0.0519952810277835
ARH,0.1084333667517407
ARHO,-0.1679418434605685
ARHS,0.2760537481015476
ARI,0.004552980132450331
ARIA,-0.3710346847803392
ARIB,0.005503577325261419
ARID,-0.09073922690645801
ARIG,0.06055451482702114
ARII,0.09485641165559729
ARIL,-0.1734957548911037
ARINA,0.004273504273504273
ARIS,0.1042501856086098
ARIT,0.1663397410749314
ARIX,-0.1283385015504651
ARJ,0.1181287790389307
ARK,0.1231428514678425
ARKO,0.08621870391928599
ARKR,0.04900514890424074
ARKS,0.4745471803606953
ARL,0.03277311056597657
ARLO,-0.137633563253804
ARM,0.07054018934471877
ARMC,-0.03478946676598169
ARMK,0.08081235846503673
ARMO,-1.010095965181406
ARMP,-0.4354295237980218
ARMR,0.1085797478467273
ARN,-0.006359110916804942
ARNA,-0.557274510548363
ARNC,0.09036262915962755
ARNX,-0.9511487446707719
ARO,0.17729607260369
AROC,0.1190660656701966
ARON,0.3275078310988598
ARONA,0.5094803250397156
AROS,0.2745093575837592
AROW,0.02281674146332192
ARP,0.1152567268803796
ARPJ,0.6391257856714393
ARPO,-0.1485829109217748
ARPP,0.03334784209997656
ARPT,-0.7526501766784455
ARQL,-0.302243454527809
ARQT,-0.6961730286732881
ARRO,0.1637072038720205
ARRS,0.1223062558997413
ARRW,-0.8224336371498903
ARRY,0.1031204811214529
ARS,0.2330275802485328
ARSC,-0.1226611475809384
ARSD,0.1853785806432962
ARSN,0.1783571622210959
ARST,0.1236920329700243
ARSW,0.1553725866684023
ART,-0.0682132599914394
ARTB,0.1581311277866024
ARTC,0.1569606278854537
ARTD,-0.4542230609057783
ARTE,-0.6587209878173594
ARTG,0.1038869090719786
ARTI,0.1322850818454963
ARTK,-0.2897395002658161
ARTL,-0.4641048972259163
ARTNA,0.06074565973832404
ARTS,0.7551509487994937
ARTT,-0.1316486527629776
ARTU,-1.0084622118470967
ARTW,0.05089058524173028
ARTX,0.03700851910484721
ARUB,0.0539779994883602
ARUN,0.1268299511143114
ARV,0.1591114767585356
ARVC,0.02520835669170684
ARVI,0.08194211079566617
ARVN,-0.2089145101747622
ARVX,0.03985846335303393
ARW,0.08884738525287664
ARWM,0.05553486887600405
ARWR,-0.2641649245175442
ARWS,0.02568790664765461
ARX,0.1090190846019439
ARXT,0.2153838071639334
ARXX,0.1349451174832087
ARY,0.2276520120401265
ARYA,
ARYB,-1.5536066089432645
ARYX,-0.9372502124177865
AS,0.10005842629455
ASAI,0.257228338846747
ASAL,
ASAM,0.06410623746465188
ASAN,-0.464377213450317
ASAP,-0.1308762839623501
ASB,0.01768439759116049
ASBB,0.02213151870786008
ASBC,0.01949347106393894
ASBI,0.01859969795182773
ASBK,
ASC,0.1604503634570828
ASCA,0.1669558841919354
ASCI,-0.3895760945100763
ASCL,0.02230437124438235
ASCMA,0.1611294009650777
ASCR,-0.08884336002980094
ASCT,
ASCX,-0.2706523219392619
ASCY,0.3149307531777651
ASD,0.09541680956109305
ASDI,0.2910560889338049
ASDR,-0.6375321336760925
ASDV,0.1220851762097782
ASE,0.08462068096083167
ASEC,-0.170151994287463
ASEI,0.007624808899452979
ASF,0.09215612525933924
ASFC,0.01871399194054071
ASFD,-0.3900556785402831
ASFI,0.1080790960451977
ASFL,0.01500172673443594
ASFN,-0.03420278512215639
ASGN,0.1405794858083673
ASGR,0.1277228172082047
ASH,0.06698485845951284
ASHA,-0.5089138872442601
ASHC,0.1245839212706683
ASHE,0.1364346122950006
ASHW,-0.05615150229490493
ASI,-0.47219163819147
ASIA,0.05568966026218921
ASIC,-0.7170846394984326
ASII,-0.1742408664061965
ASIL,-1.0204682668237373
ASIS,0.2500260639296066
ASIX,0.1323111097777826
ASK,-0.3219912236529746
ASKG,-0.005143313692200139
ASKI,-0.05820629643311579
ASKJ,0.19671217240988
ASKQ,-0.1544466853165051
ASLA,0.009843201211548712
ASLE,0.005987418407590934
ASM,0.214695927981132
ASMB,-0.6716841017815358
ASN,0.106335209501534
ASNA,-0.1450167861896343
ASND,0.2389199023702148
ASNS,-0.5424637246777978
ASNT,-0.4552522622103153
ASO,0.177448989241936
ASON,0.2172979472644507
ASP,0.227628119576362
ASPC,-0.2635645574848136
ASPI,-0.7466254218222723
ASPL,-0.0342760125265719
ASPM,-0.01936448925690181
ASPN,-0.08288053308956532
ASPT,0.2427317101665152
ASPU,-0.07902444469904611
ASPV,0.5150546496183328
ASPX,-0.5284474547014215
ASQ,0.01896313227955125
ASRT,0.2248948102087094
ASRV,0.01581556510429394
ASST,-5.849462365591398
AST,-0.5089141814819904
ASTA,
ASTC,-0.2058597058597059
ASTE,0.06988787772135352
ASTF,0.1851835116297459
ASTI,-1.035622521808089
ASTM,-1.9115758186932754
ASTR,-0.7588677498472742
ASTS,-0.411217561669475
ASTX,0.03117121163821834
ASU,0.0689627861191885
ASUR,0.03094174683388322
ASV,0.0626183712121212
ASVD,0.1625098451037018
ASVI,0.1441697430452432
ASW,0.06773871695535322
ASWX,-0.1044934632844294
ASX,0.04530406347895514
ASXC,-0.5015037163274951
ASY,0.1286027441747179
ASYN,-0.1832447837866366
ASYS,-0.006372087006338823
ASYT,-0.005056818149520609
ASZ,0.1570430907153995
AT,0.1268857513956595
ATA,-0.9197196559413825
ATAC,-0.005549774540409296
ATAH,0.0871188219055127
ATAR,-0.2502229449719351
ATBC,-0.006454045038081672
ATBL,-0.5166072108890659
ATC,-0.05402827456991995
ATCC,0.1783441411551802
ATCE,0.1955533238485787
ATCI,-1.5724612736660928
ATCM,-1.1562867215041126
ATCO,-0.06927210552027357
ATCP,-0.5524256651017214
ATCR,0.0002435163764763181
ATCS,0.1565249380969226
ATCT,0.06466500891732774
ATCX,0.1568494410586456
ATD,0.2831872322025237
ATE,0.1012681833061891
ATEA,0.04321475625823452
ATEC,-0.1895245763372711
ATEE,-0.05763891329561029
ATEL,-0.002642924086223055
ATEN,0.1692035436809216
ATER,-0.2175010587603667
ATEX,-0.2001816269330529
ATFC,0.02124733937350487
ATG,0.0970873786407767
ATGC,-0.03774555860073994
ATGE,0.1127263723098863
ATGI,0.04686259799284556
ATGN,-0.3025507841597713
ATH,0.1138388933971047
ATHA,-0.3498374732162718
ATHC,0.1306115591397849
ATHL,0.2307956849900684
ATHM,-0.4352774186803847
ATHN,
ATHR,0.1391503111062591
ATHX,-1.3424054348737733
ATHY,-0.1381962279387944
ATI,0.1300224492600907
ATIM,0.2841064261182604
ATIP,0.009868261941072654
ATIS,-0.1701907592401053
ATISA,-0.3454345179430691
ATK,0.1095290990443948
ATKM,0.1381115286112201
ATKN,-0.2698560964965115
ATKR,0.3650097894743499
ATKZ,0.2587209302325581
ATL,-0.06545230899332599
ATLA,-0.4124214933705512
ATLB,0.03352502012448243
ATLC,0.09749082959896484
ATLG,-0.03378195284978774
ATLI,0.1122678774303885
ATLO,0.01526955434183176
ATLPA,0.315187977048384
ATLS,0.09458618031564402
ATLX,-2.6698720434276852
ATM,0.1783918791373189
ATMC,-0.04098731721337979
ATMD,0.0413234424065899
ATMI,0.1374633691743079
ATML,0.09411214760847701
ATMR,-2.154762996240946
ATMS,0.07080055529847293
ATMU,0.2783186089696697
ATN,-0.0003965995775657382
ATNF,-0.8498455949137149
ATNG,0.140378042980545
ATNI,0.1039855804915956
ATNM,-0.4181129818791032
ATNN,0.002428658166363085
ATNW,-0.3129815259713363
ATNX,-0.304570702625434
ATNY,0.06426953769655576
ATO,0.07476965365902723
ATOC,0.03532701357157471
ATOG,0.09061055785552338
ATOM,-0.6855006775384326
ATON,-0.02490464437962756
ATOS,-0.2568179759946589
ATOY,-0.2922167021528271
ATP,0.01227236737925574
ATPC,0.01128116124960555
ATPG,0.1315052666077724
ATPH,0.2165810880978481
ATPI,0.3112055231014338
ATPL,0.1104003729217382
ATPX,0.2522013993065252
ATR,0.1576466016288675
ATRA,-0.8866134986213113
ATRC,-0.05156567507245411
ATRE,-0.9168128014028936
ATRI,0.147552867821057
ATRK,
ATRKA,0.2131968080542287
ATRM,-0.1902930809238581
ATRN,0.1875935285314962
ATRO,0.008819951093314826
ATRS,0.1329387536273817
ATRX,0.01706859284054175
ATS,0.1403226527237789
ATSB,0.0181778986237926
ATSC,0.1244979678579362
ATSG,0.1676463503563487
ATSI,-0.003620105091110484
ATSM,-0.3072933549432739
ATSN,0.1117792556604233
ATSP,-1.307172506998745
ATSS,0.0749519753577297
ATST,0.1725562027851097
ATSW,0.2511037777074574
ATTC,-0.4995132240791822
ATTL,-0.04828550444850552
ATTV,0.3025067750677507
ATTY,-0.181853394015687
ATU,0.07409622000512739
ATUS,0.1088907970369815
ATVA,-0.09146333352547077
ATVC,0.08027269008066563
ATVI,0.07967352542954671
ATVS,-0.4708393736160453
ATW,0.1018470984491906
ATWD,0.1910399045542284
ATX,0.1199100879546904
ATXG,-0.004339032910461482
ATXI,-4.473172141412196
ATXS,-0.2987767592636543
ATZ,-0.3047466177482229
AU,0.1148752427043788
AUB,0.01832285093232718
AUBN,0.01430544509519081
AUCM,0.2637162162162162
AUD,0.1323271373733464
AUDK,0.05331228677631244
AUDYB,-0.4375028542722747
AUFN,0.2001361311978964
AUG,0.1493090575676206
AUGT,0.001078086556474123
AUGX,-0.5043129717312831
AUID,-1.7481468712290984
AUIN,-0.0960669928490779
AULT,-0.07242399554049998
AUMA,-0.006603972565876081
AUMN,-0.6924685274808825
AUMO,0.1804219096965211
AUND,0.3845303867403316
AUNL,0.2854574061586873
AUR,-0.3766926983274075
AURA,-0.3997022876841115
AURC,0.161089687772111
AURE,0.3297256097560975
AURM,0.02809836750806976
AUSA,-0.03676428612205286
AUST,-0.1434379142730888
AUTDA,-0.4269325485014115
AUTH,-0.01321561969439728
AUTO,-0.1044046104824222
AUTR,0.1386536785897808
AUUD,-0.8564386937769565
AUVI,-0.2281921080253042
AUXL,0.03267461362212715
AUXT,0.3442867711345752
AV,0.1234829512617993
AVA,0.06237958034965741
AVAH,0.0416303854135561
AVAK,-0.01398349399336467
AVAL,0.1751082585833591
AVAN,-0.648810419488054
AVAV,0.09113647120936152
AVC,0.05222315122922083
AVCA,0.04892385642211932
AVCF,
AVCI,0.6318664852144263
AVCL,0.1243257427763361
AVCO,-0.7886711269769969
AVCR,0.00628896121807257
AVCS,-0.1182830444085411
AVCT,-0.5960635174806511
AVD,0.04919803861770936
AVDL,0.1486252678017563
AVDO,0.08128981253674485
AVDR,-0.80239877956829
AVDX,-0.02048757828714287
AVE,0.08418237273679625
AVEA,-0.01019901234080493
AVEC,0.0869580393137831
AVEI,0.7423055086581704
AVEO,-0.3463398761784157
AVF,-0.0505668155273102
AVFC,0.01105548343887366
AVFI,
AVGA,-0.1799102519848119
AVGE,-0.4715537553278797
AVGN,-0.3667325593933077
AVGO,0.2800082129902128
AVGP,-0.1155066771406127
AVGR,-0.5872205663189269
AVHI,0.03520427446250188
AVI,0.2359304994599874
AVID,0.128450576362019
AVII,-0.5059085098573604
AVIN,
AVIR,-0.2400388470732696
AVIT,-0.8558437184237117
AVL,0.1561933088548527
AVLN,-0.5955821396715464
AVLR,-0.04623738458583921
AVM,-0.6457517609910128
AVMC,0.07493453772208847
AVMS,0.02133649429545118
AVN,-0.5598304697611857
AVNC,-0.7902167269520957
AVND,0.01039035436779356
AVNR,-0.2346460886227295
AVNS,0.05973835748237288
AVNT,0.08042321147134406
AVNU,0.01661642587434689
AVNW,0.1171005229517722
AVNX,-0.09852350172392337
AVO,0.0499359081535975
AVON,0.1078686314167389
AVP,0.1375556901429484
AVPT,-0.04097972312172648
AVR,-0.01726898063835292
AVRO,-0.7197193680375761
AVRT,0.334222024735244
AVRX,-0.7377926882511086
AVRY,-0.006246105828862872
AVS,0.2430490465049917
AVSR,-0.5987407251363432
AVSS,-0.2096652403725145
AVST,0.03956102618854521
AVT,0.1072222999430828
AVTA,-0.0165652728502406
AVTC,0.04256471771853114
AVTE,-0.5335203914012484
AVTI,0.01485249237029502
AVTM,0.1076958964824052
AVTR,0.1122526177292912
AVTX,-0.4671431565406547
AVX,0.1473229161122295
AVXL,-0.3631236343624528
AVXS,-0.6587500792866916
AVXT,-0.6137808442047542
AVY,0.1462818231060899
AVYA,0.07180783817951959
AVZA,-0.07380293729573521
AW,0.1235563961572609
AWAY,0.05428834073847096
AWBC,-0.01208891568012473
AWC,0.1219642222485487
AWCI,-0.03479878571995126
AWCSA,-0.6986939239068711
AWD,0.2734068880181481
AWE,0.09012451966486781
AWEB,-0.5305831392570227
AWGI,0.05005755659193528
AWH,-1.2741353951084906
AWI,0.1763361334750389
AWII,-0.02051389313468376
AWIN,0.1246726696206566
AWK,0.08096807137214097
AWLD,0.4365425509736063
AWND,-0.04480746791131859
AWR,0.1129167540875234
AWRD,0.218746699381718
AWRE,-0.1266482782268434
AWS,0.2907254906111734
AWSC,
AWST,0.1434668804678474
AWT,0.008274322212057693
AWWC,0.04463791056588841
AWX,0.03681149429060727
AX,0.03491111993297736
AXAR,-0.006284846557541158
AXAS,-0.5458670282492667
AXB,0.1071029198591841
AXC,-0.005171728266870333
AXCO,0.09200354120028646
AXDX,-0.90236698629117
AXE,0.09275457657083534
AXF,0.007794459834417683
AXG,-0.004540289474534843
AXGN,-0.1153046562108288
AXGT,-0.6740577436723618
AXHM,0.1772041408308274
AXIM,-0.360985390160841
AXK,-0.466579441378918
AXL,0.1243314622372773
AXLA,-1.4690640061178397
AXLE,0.04090746695248303
AXLL,0.06595063493151355
AXLN,-0.1578050443081115
AXN,0.04588708436806364
AXNT,0.01986989028060978
AXNX,-0.03373239708487576
AXO,-1.633211678832117
AXON,0.05609555342197255
AXP,0.05954876685647946
AXPH,-0.3025455064155855
AXR,0.1279813293360909
AXSI,-0.635587514475775
AXSM,-0.5888161710941268
AXTI,0.001783884209199471
AXX,0.1183100119318798
AXXN,0.08055744213534838
AXXX,-0.4820725388601036
AXYS,0.1899244353490853
AXYX,-0.3508547111874078
AYA,-0.008350860068867483
AYD,-0.02934390771449171
AYE,0.1056670427510786
AYI,0.176085473311365
AYL,0.0683585575794331
AYP,0.1197484643330105
AYRO,-0.3395784191469223
AYS,0.1228498967720416
AYTU,-0.04161254705580622
AYX,-0.1050922059963633
AZA,0.1442189195167423
AZB,-0.031464410119278
AZBW,0.01861286214496699
AZCO,0.01757972199509403
AZE,0.1880501518155609
AZEK,0.1143037645475709
AZIC,0.1224663510134596
AZIN,-0.1052326143727633
AZK,0.2167408574799086
AZL,-0.02225953015485401
AZNC,0.113122366233814
AZO,0.2540912342281918
AZP,0.1053762617059811
AZPN,0.02144963870486849
AZR,0.1376933746422369
AZRX,-2.793048393312657
AZTA,0.003938597742872368
AZTC,0.2476302247901056
AZTR,-1.0071958325975632
AZTX,0.09603499096700581
AZUR,-0.4402866721538555
AZX,0.05071605710583347
AZYO,-0.3044900780083964
AZZ,0.1206196327091399
B,0.09540471491118213
BA,0.002466677889929074
BABC,0.01698823688734572
BABL,0.1614696485623003
BABY,0.09249410988043161
BAC,0.01620726755323025
BACH,-0.1095564289724874
BACK,-0.5918906787691386
BACM,-0.3954154727793696
BACN,0.1927339901477833
BACO,0.2631125006738181
