ticker,spindex,female_pct,diversity_board,shannon
ACN,S&P 500,0.5555555555555556,True,1.2730283365896256
CPRI,S&P 400,0.5,False,0.9002560512685369
CWK,S&P 600,0.4,False,0.8018185525433373
ETN,S&P 500,0.3,False,0.8979457248567798
ESNT,S&P 400,0.2222222222222222,False,0.5297061990576545
EG,S&P 500,0.3333333333333333,False,0.34883209584303193
FN,S&P 600,0.2857142857142857,False,0.410116318288409
FDP,S&P 600,0.375,False,0.6615632381579821
G,S&P 400,0.5,True,0.8018185525433373
HELE,S&P 400,0.4444444444444444,False,0.5297061990576545
JHG,S&P 400,0.4,False,0.9404479886553263
ICHR,S&P 600,0.3,False,0.3250829733914482
WFRD,S&P 400,0.2,True,0.9502705392332347
IVZ,S&P 500,0.3333333333333333,False,0.2868359830561607
JRVR,S&P 600,0.25,False,0.7356219397587946
JAZZ,S&P 400,0.3333333333333333,False,0.2868359830561607
JCI,S&P 500,0.36363636363636365,True,0.6001660731596457
LIN,S&P 500,0.2,True,0.639031859650177
LIVN,S&P 400,0.4444444444444444,False,0.6837389058487535
MDT,S&P 500,0.36363636363636365,False,1.0335620542068176
APTV,S&P 500,0.3,False,0.639031859650177
AOSL,S&P 600,0.3333333333333333,False,0.6837389058487535
QURE,S&P 600,0.2222222222222222,False,0.34883209584303193
NBR,S&P 600,0.14285714285714285,False,0.796311640173813
NCLH,S&P 500,0.375,False,0.37677016125643675
NVT,S&P 400,0.5,False,0.5004024235381879
RNR,S&P 400,0.2727272727272727,False,0.30463609734923813
STX,S&P 500,0.2727272727272727,False,0.7595473914748635
PNR,S&P 500,0.3333333333333333,False,0.6837389058487535
ST,S&P 400,0.3333333333333333,False,0.34883209584303193
SIG,S&P 600,0.4166666666666667,True,0.45056120886630463
SPNT,S&P 600,0.1111111111111111,False,1.0027182645175161
SGH,S&P 600,0.2857142857142857,False,0.410116318288409
STE,S&P 500,0.3,False,0.9404479886553263
TT,S&P 500,0.45454545454545453,True,0.6001660731596457
TSE,S&P 600,0.36363636363636365,True,0.6001660731596457
VAL,S&P 400,0.25,True,0.37677016125643675
WTW,S&P 500,0.4,False,0.3250829733914482
PRGO,S&P 400,0.3,False,0.3250829733914482
BG,S&P 500,0.36363636363636365,True,1.0335620542068176
CB,S&P 500,0.3076923076923077,False,0.0
GRMN,S&P 500,0.16666666666666666,False,0.45056120886630463
TEL,S&P 500,0.3333333333333333,False,0.8369882167858358
LYB,S&P 500,0.2727272727272727,True,0.6001660731596457
NXPI,S&P 500,0.4,True,0.639031859650177
,S&P 600,,,
RCL,S&P 500,0.2857142857142857,True,0.7549967581308246
LPG,S&P 600,0.2857142857142857,False,0.796311640173813
