ticker,roa,roe
IMDC,0.2118909253464461,-0.05768383971818582
IMDZ,-0.4447043493959827,-0.4736502938797753
IMED,-0.1432884536923704,-0.45477329687856
IMET,0.1336730500534232,0.07597285994914253
IMEX,0.06121154456073581,-0.0273689646269042
IMFS,-0.04095773008526455,-1.2928321107507452
IMG,0.1739375658164813,0.1109712870443254
IMGA,0.1911684027202469,0.07553071522055858
IMGC,0.09552939115489645,0.05902802817001861
IMGK,-1.0412353494738642,-1.9833838436618252
IMGN,-0.1834861527110214,-0.3106805142231138
IMGO,-0.2626846122717542,
IMGX,-0.2324798470660881,-0.7126108537071034
IMH,-0.02962120913906281,
IMI,-0.05980798127989539,-0.1400822463089715
IMIC,-0.181600656448289,-0.7228658081837618
IMII,-0.9852013307330505,-1.7777647541463988
IMKE,0.01718563789152024,-0.0702837468835332
IMKTA,0.1700493378876859,0.1474554712273605
IMLB,0.1389223964616003,0.04908861216386935
IMM,-0.6606806479969861,
IMMC,-0.5690781835671874,-2.7310957846774393
IMME,0.1066112841813776,0.3976923076923077
IMMI,0.2076841576980985,0.143169242929914
IMMR,0.1379323825826648,0.2316780341640614
IMMT,-1.5341922695738355,-8.01867572156197
IMMU,-0.573639260166951,-2.3794048340402614
IMMX,-0.4964954682779456,-0.01236785889520306
IMMY,-0.07245665685312398,1.0688445516334137
IMNM,-0.8295799460870673,-1.0942088091353996
IMNN,-0.4433309270032697,-0.8459156744176382
IMNO,0.4335116794988907,0.2122780030764928
IMNP,-0.5270736678239675,-1.4485133102920615
IMNT,0.003668787993920973,-0.0271341948741697
IMNX,0.06189336654761907,0.08711994619941074
IMNY,-0.1264036204214397,
IMON,-0.1842787394861231,-0.02045804643566378
IMP,0.009334456518370556,0.02593478229770638
IMPC,0.09414283177260575,0.06683900180782942
IMPG,0.05341076943735732,-0.8747072599531615
IMPH,0.228747784285493,0.01498095057493062
IMPL,-0.9207473504408787,
IMPM,0.2023305955525982,1.0717979315831345
IMPR,-0.1381541500652894,-0.5376672416204372
IMPT,0.008103857787900964,
IMPV,0.01666375987501719,-0.0878633583626487
IMPX,0.04706566795142172,-0.02746747908506214
IMR,0.1189721374858116,-0.006017444660999993
IMRA,-0.3400662697664394,0.01689382887050903
IMRC,-1.1864545083639333,-1.1802796173657102
IMRE,-1.0217601547388782,-4.752996792166132
IMRG,-0.9647007235255427,-1.3620430645968955
IMRI,-0.4114961787686574,-2.368128979496466
IMRK,-0.341031319202784,-0.3780068728522337
IMRS,0.08156225684626042,0.008483492329300478
IMRX,-0.4351637488755549,-0.4481093779689416
IMS,0.1153589092367331,0.07157057654075547
IMSC,0.1142821770338294,0.08132282106646971
IMSG,-0.0225711481844946,-0.02821442966545748
IMSI,0.2250058396134791,0.2229497831288365
IMSR,-0.5325576191541731,-1.3918305597579426
IMSX,0.2515703072607229,0.2192797453243136
IMTA,-0.1753951549667781,-2.636178861788618
IMTC,0.253624395934011,0.1441825095057034
IMTI,-0.3515308959255428,-13.934525340879855
IMTKA,-0.1350120546477364,
IMTN,0.1145787395750269,-0.009159659505860476
IMTX,-1.7558940121009807,-0.290420147935196
IMUL,-0.09885924728285278,-0.003353211271362431
IMUX,-0.6865929927262646,-1.0228976680462745
IMVT,-0.5991096890613111,-0.6932661590116683
IMXI,0.04590416949231813,0.3603905981647775
IN,0.03477370296585202,-1.0513754263607724
INA,0.03421437224042134,0.1278836937071441
INAB,-0.7417554675666339,-1.5545744419916607
INAC,0.102753156257686,0.1128993861739987
INAI,-0.8441361916771752,-2.495190173153767
INAP,0.1302893359667035,
INAT,0.0248067062868598,0.1462241142594362
INB,0.1609882908390479,0.3588095806030673
INBC,-1.4542886290512438,
INBF,0.02521494505089023,0.1122834044404587
INBI,0.02852872718363347,0.1006437029253605
INBK,0.008212649029104048,0.04322422567066658
INBP,-0.1695583425390433,-1.351281205322776
INBR,0.2341113665588591,0.1385988036094495
INBS,0.02874398309063004,0.1093058397186451
INBX,-0.6620838794088093,-4.705779478070774
INC,0.1619093018082436,-0.1773478820222042
INCB,0.007142275971744517,-0.02595972075437996
INCC,-0.2164505456896224,
INCL,-0.9361417205051678,-1.2302213532574542
INCM,-0.128424252186885,-0.169418981830549
INCR,0.07888622539674617,-0.08217369295290364
INCU,-0.4079432624113475,-0.9502433747971877
INCX,-0.197243885321492,-0.3080631446633886
INCY,0.1049989104444236,0.07842197684688754
INDB,0.02358434864523961,0.09192214913002728
INDE,0.08034702240823087,-0.3367573394204553
INDHK,0.01798155590648074,0.05264305030473448
INDI,-0.1524639385158043,-0.3301712504704487
INDP,-0.6354297755275249,-0.6554504945114662
INDQ,0.347043875233319,0.6348174415550303
INDQA,0.2369615135301421,0.1982309511862949
INDR,-0.08195885053562317,-0.1068138892924597
INDU,-0.02215643607779633,-0.01091256668089632
INDV,-0.2579341398578636,-0.9118125610152945
INDX,0.04084911343957096,0.02999298314322547
INEC,-0.8424860243341005,-3.7304452466907336
INEL,0.009665001047905844,-0.3443981021736732
INET,0.1047561923128513,0.03989594676990338
INF,0.09525464871956778,0.03356498170920933
INFA,0.04732995204858573,-0.02579642714077304
INFC,-0.4287087471964114,-1.0464698331193838
INFD,-0.4670332493961663,-0.7165021156558533
INFG,-0.04119102738085735,-1.8759140261466873
INFI,-0.6993445515850507,
INFL,-0.1347578347578348,
INFM,0.3397896490679994,
INFN,0.03321068112206198,-0.2993052958888474
INFO,-0.5815288596679292,-2.232597331668877
INFR,-0.3512934908728407,-0.639679983898561
INFS,-0.1063886058050024,-0.3972774128622523
INFT,0.02717324176774289,-0.07013534545597826
INFTA,0.2664091308912107,
INFU,0.158873759988628,0.0003739288496494417
INFX,-0.108642432298283,
INGC,-1.094316561417804,-1.8582773365913254
INGE,-0.2240617428379749,-0.3970909188586624
INGN,-0.05579093045249365,-0.2509522447212765
INGP,0.07989230533677379,0.04294735407452056
INGR,0.1529345559270416,0.1926450223111248
INHL,-0.1301991790429075,-0.4917509946623411
INHM,-0.1438512869399428,
INHO,0.03952776691166988,0.1206394702076176
INHX,-0.8742203112699086,-1.134919124643197
INI,0.09822360200965478,0.0323666798095575
ININ,-0.003667032611136232,-0.1788474368377652
INIS,-0.03989479440639566,-0.316898523013287
INIT,-0.208411252883934,-17.725234009360374
INIZ,-0.2749360613810741,-1.5817325117796304
INKP,0.09184192419301763,0.1353988643254865
INKT,-1.0277122279438213,-2.0580600731048366
INLD,0.02640823914441829,-0.4933918469851095
INLK,-0.1368149651653958,-0.04654480102050434
INLQ,-0.0363719472378216,-0.1354044548651817
INLX,0.1214547881214548,0.02287545987688049
INMA,0.1481192445762447,0.1307734772741213
INMB,-0.2846043798833498,-0.38907139650393
INMC,0.1413037473529141,0.118624986909624
INMD,0.1178080670501275,0.05316013914088592
INMG,0.1361625777190775,-0.01542470983969211
INMT,0.02872289877046756,-1.8186189695076735
INMX,-0.2139351082658225,-0.3047168797679166
INN,0.2246530337959549,0.1625773227693786
INNO,0.3094699448443489,0.2074460379545125
INNS,0.03672323164438471,-1.1248648648648647
INNT,-2.2785742967144578,-7.916956062207459
INNV,-0.01718271850996094,-0.1191464482231292
INOC,0.2130800807897857,0.9197031322068011
INOD,-0.04441046847503195,-0.4316233143817539
INOV,0.109386339343886,0.05171509053106954
INOW,-0.2828430774238171,-0.545369064409967
INP,0.04838507788659505,-0.01744582542544025
INPC,-0.2347501423453705,-0.9565183892927702
INPH,-0.342998233912313,-0.9018669219722355
INPL,0.223984970253627,0.1562222616722883
INPM,-0.4160128556574345,-0.9684448207733557
INPR,0.06413638386405654,0.09044000375269724
INPT,-0.011667166117271,-0.007280237511294694
INPX,-0.1839919677380305,-0.8678783390419765
INQ,0.2131279949540643,0.2917319056518006
INRB,0.133680122563865,0.01657622101628022
INRD,-0.08158560404726074,-0.4576883736788271
INRG,0.01511706577981914,-0.07177627421743679
INRS,-0.01814999118306115,-0.06192324436350705
INS,0.2653039055942329,0.1977633189148583
INSE,0.2920634920634921,
INSG,-0.075078684183601,
INSH,0.1223603163936659,0.1171676006113092
INSI,0.1026572357101893,0.07458223394898855
INSL,0.1907945448853036,0.2120608774196055
INSM,-0.3212697628884429,-1.9322457610965875
INSMA,0.2787055367520276,0.150661942942383
INSN,-0.08205003347738755,-0.5027793686621972
INSO,-0.2432065217391304,-0.05519726175463874
INSP,-0.1063630866551933,-0.1238000926824962
INSS,0.3327900958837718,0.1948256726242872
INST,0.06425206150952435,-0.02628878741989164
INSU,-0.00994507458805941,0.01808868365947985
INSUA,0.1599504553942074,0.1078381362685629
INSV,-0.8584209889977029,-1.6958161249775545
INSW,-0.06742947163319031,-0.07957798813396197
INSY,-0.5810864618252435,-9.481036347001579
INT,0.05398738215070532,0.05654393181029783
INTA,-0.09488426223821218,-0.2318275520086292
INTC,0.04747812787214189,-0.009180523747884098
INTD,-0.2187801459747729,-1.4874904891912455
INTE,0.1005292963689529,0.07940841262689179
INTF,-0.2710708369872357,-0.4088624338624339
INTG,0.06916915369645948,
INTI,0.100522921347803,0.06225272765030699
INTK,0.06478590544157002,0.02875010151872005
INTL,0.02975091212107563,0.1547976352887676
INTLA,0.0669290405177932,-0.006950310109322587
INTM,-0.09052106881951981,-0.3437950090719584
INTN,-10.634546386468477,
INTO,-0.04656258559298822,-0.1010397397461249
INTP,0.1599604865665813,0.1505900711986736
INTR,0.1265509308727954,0.05933429111823806
INTS,-0.9343745522281128,29.88720761199947
INTT,0.1619553482748197,0.1652245628258712
INTU,0.1499981980033878,0.1523455917020274
INTV,0.1120085071215357,0.05134515197384917
INTW,0.01902471235669073,-0.02044248000192174
INTX,0.09681355037975796,-0.9712955779674171
INTXA,-0.1184272395622213,-0.3270543719667681
INTZ,-1.6182191484763342,
INUC,0.08001474926253688,0.01661914460285132
INUV,-0.3222094361334868,-0.617893745967614
INV,-0.1999657944244912,-0.9907753297247848
INVA,0.1504278855580454,0.4687763106143746
INVC,-1.8272747798600135,
INVE,0.02147140822753074,-0.00523029300314885
INVI,-0.3346410772982716,-0.7422528645386068
INVN,-0.04195631438850451,-0.1905758442924221
INVR,-1.3138473341004988,-2.6038595550790666
INVS,0.02160811029569214,0.1453870745751196
INVT,-0.2282476950523635,-7.736821244550138
INVX,-0.1683789052210105,-2.1585374157379875
INWK,0.06280237611615076,-0.05336702209368229
INX,0.1145508598170866,-0.1670698086907849
INXB,-0.009821486390226002,-0.1762
INXI,0.08618628021678965,0.006243114212265886
INZC,-0.6776374262705702,-1.3884099000557628
INZY,-0.4884314291029301,-0.5900621924460198
IO,-0.04878340065015872,
IOBT,-0.4132185043032265,-0.4332822353858098
IOM,0.04947147148788908,0.1058505060358493
IOMG,0.3130509857881921,0.3797338164456334
IOMI,-1.090800951625694,-0.3947614593077642
IOMT,-0.1374011042176561,-0.1156288780202934
ION,0.08425786445030418,
IONL,0.2000188697046894,0.1635443037974683
IONM,-0.5566902474607063,-1.6813892456306885
IONN,-0.4566193957544262,-0.8239980972767275
IONQ,-0.2004012042034856,-0.2424413920635292
IONS,-0.1538656777505137,-0.4011857589928486
IOP,0.0851303333946114,0.1192210996290747
IOR,0.06056836172147806,0.04798052391390276
IOSP,0.1291527031783195,0.1135893515603921
IOT,-0.1621019042001195,-0.2557364383422961
IOTN,-0.4225157610327229,-1.0586093356575634
IOTS,-0.01777982193895989,-0.4310200937279322
IOVA,-0.6145733866386625,-0.8021624335529208
IOWA,0.0319880666279937,-0.3065211005581123
IOX,-0.05189976067564627,-0.06165916185529987
IP,0.1040282858836273,0.1341122682245365
IPA,-0.2374277154601826,-1.1148738707607246
IPAR,0.2108233377366046,0.2382197334783838
IPAS,-0.689169801077979,-2.1167808042840224
IPC,0.1073387636166989,-0.01996118044492088
IPCC,0.05728753248089841,0.07666768757857874
IPCM,0.1169829590672682,0.08995281104222962
IPCS,0.1710858694969941,
IPCX,0.1192306535836349,0.03458329270939152
IPCXA,-0.02340049917818226,-0.4109363147653442
IPDN,-0.4100878579103723,-0.8996809641970932
IPEC,-0.1138818469304321,-0.5737880704955167
IPG,0.09741806162519803,0.2567074597690073
IPGP,0.1325623708533571,0.04280740620434559
IPH,0.0575039728001774,
IPHI,0.1393277634482084,-0.1703025275718264
IPHS,0.1466778894010772,0.1066335964856528
IPI,0.1057716689207752,0.03596508189203741
IPIC,-0.04183330891498362,
IPII,-0.0573604665000595,-0.4303568194167723
IPIX,-1.056646688181958,
IPK,0.07196244400303024,-0.6422076366597997
IPLS,-0.07142191431855624,-1.2093908629441625
IPLSA,-0.0749629581386261,-0.2562586653412509
IPLY,-0.744523707494139,
IPM,0.1969679594504713,0.03101927095426051
IPMT,0.3033626734826772,0.183763612195867
IPOA,-0.004479192550889495,0.01806126946270192
IPOP,0.2539603806925629,0.1996961695663182
IPRO,0.05944927096648395,-0.0578519055676416
IPRT,-0.2763120613307212,-0.7726643066030475
IPSC,-0.2415794990815748,-0.4455669873342495
IPSU,-0.0575336704822832,-0.2808783069339744
IPSW,0.02795492383748156,0.176767177459219
IPT,-0.007542983915696063,
IPUR,-1.0369649805447472,
IPUT,-0.03270695784662266,-0.1697870515935401
IPV,-0.02074409044193217,-0.005432867977814334
IPVA,-0.708290920307577,
IPW,-0.1447645873071759,-0.3690517364148678
IPWR,-0.3161056630444385,-0.3418531111058276
IPX,0.08180392338594981,0.1932034567297017
IPXL,0.08498707438889236,-1.1524715711301925
IQ,0.03771076659330418,-0.352722215075894
IQNT,0.3919504643962848,0.2284014771907019
IQST,0.02237368160530023,0.03184775739450097
IQSW,0.1869708710001435,0.1060042094785846
IQV,0.1188979402073942,0.1732632616193135
IR,0.1101751924507457,0.07650267662683956
IRATA,-0.1303682786210142,-0.9005592025285679
IRBT,-0.2365593007036806,-0.7080191614139203
IRC,0.06323893740188383,0.06601463863275243
IRDM,0.1361119183499203,-0.01895561951629009
IRDP,0.1850612553294836,0.3618859283930059
IRDV,0.08941704320589199,0.003535240371449199
IRE,0.01233934222954466,
IREG,-0.1171011327965061,-0.1577031614248906
IREP,0.112056596823325,-2.7108290360967864
IRF,0.1164891481376489,0.05816051851243408
IRG,-0.04692133214535663,
IRGI,0.1599015873654848,0.1694441006096451
IRGT,-0.1866637629476378,-0.9796925741502489
IRI,0.04401788854831416,-0.02879182963928727
IRIC,0.0937806965844349,-0.02882488184645226
IRIN,-0.3111042566317088,-1.2010129485403027
IRIS,0.1088174252728923,0.008664620853409613
IRIX,-0.1556276565755946,-0.3810475389145982
IRL,0.2626197045934102,
IRM,0.1407197436473534,0.2834161086911303
IRMD,0.246686680595699,0.2359401984233079
IRN,0.008289765949838563,0.07844396015294601
IRNT,-1.6549911175461838,-5.236125308159462
IROC,-0.531219028741328,-5.454545454545455
IRON,-0.4555928613193983,-0.4783509281032671
IROQ,0.009745559043851706,0.04445367531356597
IRPC,0.1253770739064857,0.05970149253731344
IRRE,-0.05962732919254658,-0.9312080536912752
IRSC,-0.8791338582677165,
IRTC,-0.1834348251441089,-0.4322264899021187
IRTR,0.004251801110192513,0.03035702501154887
IRW,0.02305926974398439,0.1221820444029706
IRWD,0.2380188350191838,-1.4776060979970809
IRWN,0.05725766436379127,0.205698137147471
IS,0.1399319094775561,0.08470666363329502
ISAN,-0.1158332478168873,-0.8606526250717536
ISB,0.03158193245050284,0.162858519928439
ISBC,0.02089181978219973,0.1109451456519518
ISBF,0.02509824630370864,0.0803152530139081
ISBJ,0.03154196571419266,0.2417539008492988
ISCA,0.08925863000785066,0.04037767348777493
ISCG,0.3563492222377928,0.2028621641978408
ISCO,-0.8587256517681633,-2.558292919495635
ISCS,0.137625811507894,0.06751687210399761
ISCX,0.1838288060421397,0.1848280129957197
ISD,0.02744147601255194,
ISDI,-0.04677751820805276,-0.1335075103259054
ISDR,0.09770220129448762,0.04078692513326183
ISE,0.3228650229772592,0.2490400831175089
ISEC,-0.1607594520907926,-0.306984626558528
ISEE,-0.3593474982034329,-0.4137937968129493
ISER,-0.04398551696392652,-0.3569465003171918
ISFC,0.01558595883107774,0.03830884459542422
ISFEA,-1.0897155361050328,-1.9385510996119015
ISG,0.2603739682183165,0.6957640605424441
ISGI,-0.228393135725429,-0.6243724091763434
ISH,0.05086729874181267,-0.1814075426456468
ISI,0.1557237125634553,0.1463880082489458
ISIG,-0.147700676829654,1.2107990840062672
ISIIA,-0.5211296639868068,-1.4119702927042377
ISIL,0.09529857085130422,0.04966960534244653
ISIP,-0.1303811153107441,-0.6392713041370114
ISIS,-0.04251441375733861,-0.1225584356382728
ISKO,0.07252091775221416,0.02753452613620412
ISLD,-0.1354254100976404,-1.2315466769812016
ISLE,0.1579303886212766,0.5433691003095135
ISLI,0.3217688831799305,0.1552656135255564
ISLN,0.004535738836932228,-0.1247341227217342
ISLS,-0.4152036413075604,-0.4559630467805437
ISLY,0.1023260111334396,0.2155495978552278
ISMX,0.2112866905177372,0.09911363163722411
ISN,0.1360558940120257,0.1571469712969185
ISNR,-0.1350843618870376,-0.2342330334333
ISNS,0.1138874179525387,0.1245828097342143
ISO,-0.6302825925676131,-3.673818106197144
ISOE,0.1921719350537297,
ISOL,0.02389277389277391,-0.4670594536689877
ISON,-0.7381256280042364,-4.175863181671507
ISOT,-0.103693331253469,-0.3929013207773034
ISP,0.08752648292268872,0.0007802708452505671
ISPC,-0.2717690344393252,-0.03857731558962562
ISPD,-1.0438214129117123,-0.238982387017952
ISPH,-0.1691432464429257,-0.3789443466941852
ISPO,-0.09592530556256473,-0.9450886161686207
ISPR,-0.04724491714900642,-0.2827407167029809
ISR,-0.1639689331725193,-0.1686167473060497
ISRG,0.1181907703325725,0.1124185190659495
ISRL,0.3048668169918924,
ISS,0.1054901111321262,0.09074132504659961
ISSC,0.1733734717699822,0.1737501261043135
ISSI,0.06048909850153492,0.02285100664277165
ISSX,0.1251571717930824,0.07863158135921197
IST,0.05817570407734342,-0.2271857051691129
ISTA,0.04520106085585264,
ISTC,0.1090686274509804,-0.0816326530612245
ISTE,-0.01120481927710843,-0.1331395348837209
ISTF,-0.2194982896237172,-0.9360802958267301
ISTN,0.02586784652208601,-0.0478578943505175
ISTP,0.04750095383441435,-0.1127056352817641
ISTR,0.01995802664435227,0.1236388772839572
ISUN,-0.05549754827454038,-1.5744558757224252
ISV,-0.2560423755568808,-13.943995963673057
ISWI,-0.9190123181539489,-1.2381856694178657
ISY,0.2259301690353455,0.1816367295067746
ISYS,-0.005259583104734657,-0.0811438479914673
IT,0.1979747881793759,2.1999507252552113
ITAN,0.1891044748351694,0.1499018589455817
ITB,-0.020679964467415,-0.3292071089298947
ITC,0.09804344015124135,0.0985682267060189
ITCC,-0.1944002084720735,-0.4953241567720921
ITCD,0.1156118509428638,-15.406851712928223
ITCI,-0.2968198143454145,-0.319544719841733
ITCM,-0.1476201981154868,-0.4440958996190903
ITCO,0.0836419080810281,0.3754189944134078
ITCP,0.1676347040257942,0.1408673736799259
ITDS,0.2871027213338143,-0.035265343268301
ITE,0.1260272288480822,0.08454526037823776
ITEG,0.2232969776050605,0.1776425414764906
ITEK,-0.3072114201329067,-0.5216798662165147
ITEL,0.1247939722156817,0.05071854683182916
ITEM,0.0771627881215364,0.04070158494731214
ITEQ,-0.05040864637895391,-1.2237156535062996
ITEX,0.1574820757222122,0.1755893536121673
ITG,0.09756740429174757,0.001904827538678887
ITGR,0.09024177290588814,0.04334465197990119
ITH,0.3578667716225524,0.1967997607297742
ITHB,0.04167747449785392,0.379834365200611
ITHM,0.161444025902105,0.1463259384068146
ITI,0.03095851479951419,0.00127840307432836
ITIC,0.1004461858188888,0.09738757017951287
ITIG,0.138416041077638,0.04465385233174493
ITII,0.2076132657709409,0.119114314771531
ITIL,0.01136275196513347,
ITK,0.06931316811664631,0.01206533178281298
ITL,0.04759659390341996,0.0880503144654088
ITLA,0.02087297685172881,0.1272236929391123
