ticker,company_name,directorid,directorname,rolename,uniscoreavg,bachelors,masters,mba,phd,valid_start,valid_end,founder,internal_promotion
JKHY,Jack Henry & Associates,183023.0,John Henry,Chairman/President/CEO,40.33,False,False,False,False,1977.0,1988.0,False,False
JKHY,Jack Henry & Associates,183026.0,Jerry Hall,CEO,40.33,False,False,False,False,1993.0,1994.0,False,True
JKHY,Jack Henry & Associates,183026.0,Jerry Hall,President/CEO,40.33,False,False,False,False,1990.0,1993.0,False,True
JKHY,Jack Henry & Associates,332689.0,Jack Prim,CEO,35.034375,True,False,True,False,2004.0,2012.0,False,True
JKHY,Jack Henry & Associates,332689.0,Jack Prim,Chairman/CEO,35.034375,True,False,True,False,2012.0,2016.0,False,True
JKHY,Jack Henry & Associates,836736.0,Dave Foss,Chair/CEO,66.3,True,False,False,False,2022.0,2024.0,False,True
JKHY,Jack Henry & Associates,836736.0,Dave Foss,Chairman/President/CEO,66.3,True,False,False,False,2021.0,2022.0,False,True
JKHY,Jack Henry & Associates,836736.0,Dave Foss,President/CEO,66.3,True,False,False,False,2016.0,2021.0,False,True
JNJ,Johnson & Johnson,31200.0,Ralph Larsen,Chairman/CEO,38.63333333333333,True,False,False,False,1989.0,2002.0,False,True
JNJ,Johnson & Johnson,31226.0,Bill Weldon,Chairman/CEO,17.925,True,False,False,False,2002.0,2012.0,False,True
JNJ,Johnson & Johnson,62836.0,James Burke,Chairman/CEO,64.06538461538462,True,False,True,False,1976.0,1989.0,False,True
JNJ,Johnson & Johnson,65337.0,Richard Sellars,Chairman/CEO,34.675,True,False,False,False,1973.0,1976.0,False,True
JNJ,Johnson & Johnson,747756.0,Alex Gorsky,CEO,50.688461538461546,True,False,True,False,2012.0,2012.0,False,True
JNJ,Johnson & Johnson,747756.0,Alex Gorsky,Chairman/CEO,50.688461538461546,True,False,True,False,2012.0,2022.0,False,True
JNJ,Johnson & Johnson,879247.0,Joaquin Duato,CEO,43.09791666666666,True,True,True,False,2022.0,2023.0,False,True
JNJ,Johnson & Johnson,879247.0,Joaquin Duato,Chairman/CEO,43.09791666666666,True,True,True,False,2023.0,2024.0,False,True
JNPR,Juniper Networks,31844.0,Kevin Johnson,CEO,27.15,True,False,False,False,2008.0,2014.0,False,False
JNPR,Juniper Networks,65807.0,Scott Kriens,Chairman/President/CEO,11.35,True,False,False,False,1996.0,2008.0,False,False
JNPR,Juniper Networks,65807.0,Scott Kriens,Chairman/President/CEO/Interim CFO,11.35,True,False,False,False,2007.0,2007.0,False,False
JNPR,Juniper Networks,65817.0,Doctor Pradeep Sindhu,Chairman/CEO,58.0080048076923,True,True,False,True,1996.0,1996.0,False,False
JNPR,Juniper Networks,533754.0,Doctor Shaygan Kheradpir,CEO,75.78461538461539,True,True,False,True,2014.0,2014.0,False,True
JNPR,Juniper Networks,1275216.0,Rami Rahim,CEO,71.05576923076923,True,True,False,False,2014.0,2024.0,False,True
JPM,JPMorgan Chase,31506.0,Bill Harrison Jr,Chairman/CEO,68.47467948717949,True,True,True,False,2001.0,2005.0,False,False
JPM,JPMorgan Chase,31506.0,Bill Harrison Jr,President/CEO,68.47467948717949,True,True,True,False,2000.0,2001.0,False,False
JPM,JPMorgan Chase,33908.0,Jamie Dimon,Chairman/CEO,75.57692307692307,True,False,True,False,2018.0,2024.0,False,True
JPM,JPMorgan Chase,33908.0,Jamie Dimon,Chairman/President/CEO,75.57692307692307,True,False,True,False,2006.0,2018.0,False,True
JPM,JPMorgan Chase,33908.0,Jamie Dimon,President/CEO,75.57692307692307,True,False,True,False,2005.0,2006.0,False,True
JPM,JPMorgan Chase,333422.0,Steve Black,Deputy Co-CEO,82.08461538461538,True,False,False,False,2003.0,2004.0,False,True
JPM,JPMorgan Chase,2786907.0,Chris Harvey,CEO,93.73076923076923,False,False,False,False,2017.0,2024.0,False,False
K,Kellanova,31198.0,Arnold Langbo,Chairman/CEO,75.28461538461539,True,False,False,False,1992.0,1999.0,False,True
K,Kellanova,34576.0,The Hon. Carlos Gutierrez,Chairman/CEO,45.95,True,False,False,False,2003.0,2005.0,False,True
K,Kellanova,34576.0,The Hon. Carlos Gutierrez,Chairman/President/CEO,45.95,True,False,False,False,2000.0,2003.0,False,True
K,Kellanova,34576.0,The Hon. Carlos Gutierrez,President/CEO,45.95,True,False,False,False,1999.0,2000.0,False,True
K,Kellanova,36255.0,Dave Mackay,President/CEO,28.066666666666663,True,False,False,False,2006.0,2011.0,False,True
K,Kellanova,36263.0,John Bryant,Chairman/President/CEO,48.46213942307693,True,False,True,False,2014.0,2017.0,False,True
K,Kellanova,36263.0,John Bryant,President/CEO,48.46213942307693,True,False,True,False,2011.0,2014.0,False,True
K,Kellanova,36276.0,Jim Jenness,Chairman/CEO,17.925,True,False,True,False,2005.0,2006.0,False,True
K,Kellanova,330708.0,Tye Burt,President/CEO,34.77410714285715,True,False,False,True,2005.0,2012.0,False,False
K,Kellanova,445172.0,Bob Buchan,Chairman/CEO,39.76145833333334,True,True,False,False,1993.0,2002.0,False,False
K,Kellanova,445172.0,Bob Buchan,President/CEO,39.76145833333334,True,True,False,False,2002.0,2005.0,False,False
K,Kellanova,455061.0,Steve Cahillane,Chairman/President/CEO,87.32692307692307,True,False,True,False,2018.0,2024.0,False,False
K,Kellanova,455061.0,Steve Cahillane,President/CEO,87.32692307692307,True,False,True,False,2017.0,2018.0,False,False
K,Kellanova,889546.0,J Rollinson,CEO,45.4625,True,True,False,False,2012.0,2014.0,False,True
K,Kellanova,889546.0,J Rollinson,President/CEO,45.4625,True,True,False,False,2014.0,2024.0,False,True
KDP,Keurig Dr Pepper,206346.0,Larry Young,President/CEO,48.583333333333336,True,False,False,False,2008.0,2018.0,False,False
KDP,Keurig Dr Pepper,989294.0,Bob Gamgort Jr,Chairman (Executive)/CEO,79.94102564102565,True,False,True,False,2022.0,2024.0,False,True
KDP,Keurig Dr Pepper,989294.0,Bob Gamgort Jr,Chairman/President/CEO,79.94102564102565,True,False,True,False,2019.0,2022.0,False,False
KDP,Keurig Dr Pepper,989294.0,Bob Gamgort Jr,President/CEO,79.94102564102565,True,False,True,False,2018.0,2019.0,False,False
KDP,Keurig Dr Pepper,1728076.0,Ozan Dokmecioglu,President/CEO,62.76788461538462,True,True,False,False,2022.0,2022.0,False,True
KEY,KeyCorp,44861.0,Henry Meyer III,Chairman/CEO,55.82788461538461,True,False,True,False,2010.0,2011.0,False,True
KEY,KeyCorp,44861.0,Henry Meyer III,Chairman/President/CEO,55.82788461538461,True,False,True,False,2001.0,2010.0,False,True
KEY,KeyCorp,44861.0,Henry Meyer III,President/CEO,55.82788461538461,True,False,True,False,2001.0,2001.0,False,True
KEY,KeyCorp,44981.0,Bob Gillespie Jr,Chairman/CEO,37.70096153846154,True,False,True,False,1997.0,2001.0,False,True
KEY,KeyCorp,44981.0,Bob Gillespie Jr,Chairman/President/CEO,37.70096153846154,True,False,True,False,1996.0,1997.0,False,True
KEY,KeyCorp,44981.0,Bob Gillespie Jr,President/CEO,37.70096153846154,True,False,True,False,1995.0,1996.0,False,True
KEY,KeyCorp,50551.0,Beth Mooney,Chairman/President/CEO,59.11145833333333,True,False,True,False,2011.0,2020.0,False,True
KEY,KeyCorp,557254.0,Jim Bertram,CEO,45.64375,True,False,False,False,2011.0,2015.0,False,False
KEY,KeyCorp,557254.0,Jim Bertram,President/CEO,45.64375,True,False,False,False,2011.0,2011.0,False,False
KEY,KeyCorp,834687.0,David Smith,CEO,62.44965034965035,True,False,True,False,2020.0,2020.0,False,True
KEY,KeyCorp,834687.0,David Smith,President/CEO,62.44965034965035,True,False,True,False,2015.0,2020.0,False,True
KEY,KeyCorp,890968.0,Chris Gorman,Chairman/President/CEO,16.883333333333336,True,False,False,False,2020.0,2024.0,False,True
KEY,KeyCorp,1205277.0,Curtis Setoguchi,President/CEO,26.815625,True,True,False,False,2021.0,2024.0,False,True
KEYS,Keysight,321966.0,Rick Keister,President/CEO,57.837339743589745,True,True,False,False,2004.0,2007.0,False,True
KEYS,Keysight,321968.0,Charlie Hogarty,President/CEO,40.33,False,False,False,False,1997.0,2004.0,False,True
KEYS,Keysight,598783.0,Ron Nersesian,Chairman/President/CEO,52.870432692307695,True,False,True,False,2019.0,2022.0,False,False
KEYS,Keysight,598783.0,Ron Nersesian,President/CEO,52.870432692307695,True,False,True,False,2014.0,2019.0,False,False
KEYS,Keysight,1915693.0,Satish Dhanasekaran,President/CEO,28.80580357142857,True,True,False,False,2022.0,2024.0,False,True
KHC,Kraft Heinz,455056.0,Miguel da Mata Patricio,CEO,43.980000000000004,True,True,False,False,2021.0,2022.0,False,False
KHC,Kraft Heinz,455056.0,Miguel da Mata Patricio,Chairman/CEO,43.980000000000004,True,True,False,False,2022.0,2024.0,False,False
KHC,Kraft Heinz,455056.0,Miguel da Mata Patricio,Global CEO,43.980000000000004,True,True,False,False,2019.0,2021.0,False,False
KHC,Kraft Heinz,1201373.0,Bernardo Hees,CEO,46.06858974358974,True,True,True,False,2015.0,2019.0,False,False
KHC,Kraft Heinz,2161452.0,Carlos Abrams-Rivera,CEO,49.020192307692305,True,False,True,False,2024.0,2024.0,False,True
KIM,Kimco Realty,142173.0,Milton Cooper,Chairman/CEO,42.179166666666674,True,False,False,True,1991.0,2009.0,False,False
KIM,Kimco Realty,142180.0,Dave Henry,Vice Chairman/CEO,69.28782051282052,True,False,True,False,2014.0,2015.0,False,True
KIM,Kimco Realty,142180.0,Dave Henry,Vice Chairman/President/CEO,69.28782051282052,True,False,True,False,2009.0,2014.0,False,True
KIM,Kimco Realty,888666.0,Conor Flynn,CEO,87.92307692307692,True,True,False,False,2017.0,2024.0,False,True
KIM,Kimco Realty,888666.0,Conor Flynn,President/CEO,87.92307692307692,True,True,False,False,2016.0,2017.0,False,True
KLAC,KLA Corporation,50856.0,Ken Levy,CEO,38.47083333333333,True,True,False,False,1998.0,1999.0,False,True
KLAC,KLA Corporation,50856.0,Ken Levy,Chairman/CEO,38.47083333333333,True,True,False,False,1975.0,1997.0,False,False
KLAC,KLA Corporation,50876.0,Ken Schroeder,CEO,78.97596153846155,True,False,True,False,2002.0,2006.0,False,True
KLAC,KLA Corporation,50876.0,Ken Schroeder,President/CEO,78.97596153846155,True,False,True,False,1999.0,2005.0,False,True
KLAC,KLA Corporation,51071.0,Rick Wallace,CEO,63.79639423076923,True,True,False,False,2006.0,2008.0,False,True
KLAC,KLA Corporation,51071.0,Rick Wallace,President/CEO,63.79639423076923,True,True,False,False,2008.0,2024.0,False,True
KLAC,KLA Corporation,51136.0,Jon Tompkins,CEO,57.1375,True,False,True,False,1997.0,1998.0,False,False
KMB,Kimberly-Clark,34770.0,Wayne Sanders,CEO,36.7125,True,False,True,False,1991.0,1992.0,False,True
KMB,Kimberly-Clark,34770.0,Wayne Sanders,Chairman/CEO,36.7125,True,False,True,False,1992.0,2002.0,False,True
KMB,Kimberly-Clark,35016.0,Tom Falk,Chairman/CEO,45.90833333333334,True,True,False,False,2003.0,2019.0,False,True
KMB,Kimberly-Clark,35016.0,Tom Falk,President/CEO,45.90833333333334,True,True,False,False,2002.0,2003.0,False,True
KMB,Kimberly-Clark,890948.0,Mike Hsu,CEO,49.020192307692305,True,False,True,False,2019.0,2020.0,False,True
KMB,Kimberly-Clark,890948.0,Mike Hsu,Chairman/CEO,49.020192307692305,True,False,True,False,2020.0,2024.0,False,True
KMI,Kinder Morgan,38016.0,Rich Kinder,Chairman/CEO,44.83124999999999,True,False,False,True,1999.0,2015.0,False,True
KMI,Kinder Morgan,38016.0,Rich Kinder,Chairman/President/CEO,44.83125,True,False,False,True,2004.0,2005.0,False,True
KMI,Kinder Morgan,55472.0,Chuck Battey,Chairman/CEO,37.0875,True,False,False,False,1989.0,1994.0,False,True
KMI,Kinder Morgan,55487.0,Stewart Bliss,Interim Chairman/Interim CEO,34.41846590909091,True,False,False,False,1999.0,1999.0,False,True
KMI,Kinder Morgan,480557.0,Steve Kean,CEO,43.26730769230769,True,False,False,True,2018.0,2023.0,False,True
KMI,Kinder Morgan,480557.0,Steve Kean,President/CEO,43.26730769230769,True,False,False,True,2015.0,2018.0,False,True
KMI,Kinder Morgan,480591.0,Kim Dang,CEO,66.61153846153846,True,False,True,False,2023.0,2024.0,False,True
KMI,Kinder Morgan,1134272.0,Larry Hall,Chairman/CEO,37.0875,True,False,False,True,1996.0,1999.0,False,True
KMI,Kinder Morgan,1134272.0,Larry Hall,President/CEO,37.0875,True,False,False,True,1994.0,1996.0,False,True
KMX,CarMax,88307.0,William Ligon,President/CEO,54.90277777777777,True,True,True,False,2002.0,2006.0,False,False
KMX,CarMax,207627.0,Tom Folliard,CEO,27.115,True,False,False,False,2016.0,2016.0,False,True
KMX,CarMax,207627.0,Tom Folliard,President/CEO,27.115,True,False,False,False,2006.0,2016.0,False,True
KMX,CarMax,1011736.0,Bill Nash,President/CEO,26.3,True,True,False,False,2016.0,2024.0,False,True
KO,Coca-Cola Company (The),23362.0,Roberto Goizueta,Chairman/CEO,89.43846153846154,True,False,False,False,1981.0,1997.0,False,True
KO,Coca-Cola Company (The),32533.0,Doug Daft,Chairman/CEO,40.893108974358974,True,False,True,True,2000.0,2004.0,False,True
KO,Coca-Cola Company (The),32573.0,Doug Ivester,Chairman/CEO,35.79375,True,False,False,False,1997.0,2000.0,False,True
KO,Coca-Cola Company (The),877797.0,James Quincey,CEO,52.107692307692304,True,False,False,False,2019.0,2019.0,False,True
KO,Coca-Cola Company (The),877797.0,James Quincey,Chairman/CEO,52.107692307692304,True,False,False,False,2019.0,2024.0,False,True
KO,Coca-Cola Company (The),877797.0,James Quincey,President/CEO,52.107692307692304,True,False,False,False,2017.0,2019.0,False,True
KR,Kroger,35928.0,Dave Dillon,CEO,43.42276785714286,True,False,False,True,2003.0,2004.0,False,True
KR,Kroger,35928.0,Dave Dillon,Chairman/CEO,43.42276785714286,True,False,False,True,2004.0,2014.0,False,True
KR,Kroger,35937.0,William McMullen,CEO,38.83125,True,True,False,False,2014.0,2015.0,False,True
KR,Kroger,35937.0,William McMullen,Chairman/CEO,38.83125,True,True,False,False,2015.0,2024.0,False,True
KR,Kroger,35939.0,Doctor Joseph Pichler,CEO,30.73333333333333,True,False,True,True,1990.0,1990.0,False,True
KR,Kroger,35939.0,Doctor Joseph Pichler,Chairman/CEO,30.73333333333333,True,False,True,True,1990.0,2003.0,False,True
KR,Kroger,84567.0,Lyle Everingham,Chairman/President/CEO,40.33,False,False,False,False,1979.0,1990.0,False,True
KR,Kroger,84567.0,Lyle Everingham,President/CEO,40.33,False,False,False,False,1978.0,1979.0,False,True
L,Loews Corporation,35119.0,Laurence Tisch,Co-Chairman/Co-CEO,72.47307692307693,True,True,False,False,1994.0,1999.0,False,True
L,Loews Corporation,36800.0,Jim Tisch,President/CEO,80.88076923076923,True,False,True,False,1999.0,2024.0,False,True
L,Loews Corporation,36804.0,Preston Tisch,Co-Chairman/Co-CEO,83.12692307692308,True,False,False,False,1994.0,1999.0,False,True
L,Loews Corporation,36804.0,Preston Tisch,President/Co-CEO,83.12692307692308,True,False,False,False,1988.0,1994.0,False,True
L,Loews Corporation,880948.0,Galen Weston Jr,Chairman/CEO,71.93573717948718,True,True,True,False,2017.0,2019.0,False,True
L,Loews Corporation,880948.0,Galen Weston Jr,Chairman/President/CEO,71.93573717948718,True,True,True,False,2014.0,2023.0,False,True
L,Loews Corporation,1109670.0,Per Bank,President/CEO,42.04375,True,False,False,False,2023.0,2024.0,False,False
L,Loews Corporation,1590921.0,Pierre Mignault,CEO,40.33,False,False,False,False,1998.0,1999.0,False,False
LDOS,Leidos,44536.0,Ken Dahlberg,Chairman/CEO,63.563960113960114,True,True,False,False,2006.0,2009.0,False,False
LDOS,Leidos,447591.0,General John Jumper,CEO,26.293814102564102,True,False,True,False,2012.0,2012.0,False,True
LDOS,Leidos,447591.0,General John Jumper,Chairman/CEO,26.293814102564102,True,False,True,False,2013.0,2014.0,False,True
LDOS,Leidos,447591.0,General John Jumper,Chairman/President/CEO,26.293814102564102,True,False,True,False,2012.0,2013.0,False,True
LDOS,Leidos,447591.0,General John Jumper,President/CEO,26.293814102564102,True,False,True,False,2012.0,2012.0,False,True
LDOS,Leidos,500122.0,Colonel Walt Havenstein,CEO,22.208333333333332,True,True,False,False,2009.0,2012.0,False,False
LDOS,Leidos,881227.0,Roger Krone,CEO,53.657403846153855,True,True,True,False,2014.0,2015.0,False,False
LDOS,Leidos,881227.0,Roger Krone,Chairman/CEO,53.657403846153855,True,True,True,False,2015.0,2023.0,False,False
LDOS,Leidos,1316021.0,Tom Bell,CEO,29.141875,True,False,True,False,2023.0,2024.0,False,False
LEN,Lennar,61812.0,Stuart Miller,CEO,74.40705128205128,True,False,False,True,2011.0,2018.0,False,True
LEN,Lennar,61812.0,Stuart Miller,Chairman (Executive)/Co-CEO,74.40705128205128,True,False,False,True,2023.0,2024.0,False,True
LEN,Lennar,61812.0,Stuart Miller,President/CEO,74.40705128205128,True,False,False,True,1997.0,2011.0,False,True
LEN,Lennar,61942.0,Jon Jaffe,Co-President/Co-CEO,45.27291666666667,False,True,False,False,2020.0,2023.0,False,True
LEN,Lennar,61942.0,Jon Jaffe,President/Co-CEO,45.27291666666667,False,True,False,False,2023.0,2024.0,False,True
LEN,Lennar,62047.0,Leonard Miller,Chairman/President/CEO,93.73076923076923,True,False,False,False,1969.0,1997.0,False,False
LEN,Lennar,67887.0,Rick Beckwitt,CEO,48.09615384615385,True,False,False,False,2018.0,2020.0,False,True
LEN,Lennar,67887.0,Rick Beckwitt,Co-President/Co-CEO,48.09615384615385,True,False,False,False,2020.0,2023.0,False,True
LH,LabCorp,57957.0,Tom Mac Mahon,Chairman/President/CEO,29.424305555555552,True,False,True,False,1997.0,2006.0,False,True
LH,LabCorp,58662.0,Doctor James Powell,President/CEO,51.00793269230769,True,False,False,False,1995.0,1997.0,False,False
LH,LabCorp,205961.0,Dave King,Chairman/President/CEO,89.05769230769232,True,False,False,True,2009.0,2019.0,False,True
LH,LabCorp,205961.0,Dave King,President/CEO,89.05769230769232,True,False,False,True,2007.0,2009.0,False,True
LH,LabCorp,495421.0,Adam Schechter,Chairman/President/CEO,18.86,True,False,False,False,2020.0,2024.0,False,True
LH,LabCorp,495421.0,Adam Schechter,President/CEO,18.86,True,False,False,False,2019.0,2020.0,False,True
LH,LabCorp,1053157.0,Jim Maher,President/CEO,67.25192307692308,True,False,True,False,1992.0,1995.0,False,False
LHX,L3Harris,34826.0,Chris Kubasik,Chair/CEO,57.1301923076923,True,True,False,False,2022.0,2024.0,False,True
LHX,L3Harris,34826.0,Chris Kubasik,Vice Chair/CEO,57.1301923076923,True,True,False,False,2021.0,2022.0,False,True
LHX,L3Harris,65437.0,Phillip Farmer,Chairman/CEO,82.08461538461538,True,False,False,False,1999.0,2000.0,False,True
LHX,L3Harris,65437.0,Phillip Farmer,Chairman/President/CEO,82.08461538461538,True,False,False,False,1995.0,2003.0,False,True
LHX,L3Harris,86642.0,Jack Hartley,Chairman/CEO,26.91875,True,False,False,False,1993.0,1995.0,False,True
LHX,L3Harris,86642.0,Jack Hartley,Chairman/President/CEO,26.91875,True,False,False,False,1987.0,1993.0,False,True
LHX,L3Harris,86642.0,Jack Hartley,President/CEO,26.91875,True,False,False,False,1986.0,1987.0,False,True
LHX,L3Harris,87192.0,Harris Lance,Chairman/President/CEO,65.89912587412587,True,True,False,False,2003.0,2011.0,False,True
LHX,L3Harris,87192.0,Harris Lance,President/CEO,65.89912587412587,True,True,False,False,2003.0,2003.0,False,True
LHX,L3Harris,484620.0,Bill Brown,Chairman (Executive)/CEO,40.608974358974365,True,True,True,False,2019.0,2021.0,False,False
LHX,L3Harris,484620.0,Bill Brown,Chairman/President/CEO,40.608974358974365,True,True,True,False,2014.0,2019.0,False,False
